"id","code","name"
ubigeo_reniec_object_050908,50908,INDEPENDENCIA
ubigeo_reniec_object_051001,51001,PAUSA
ubigeo_reniec_object_051002,51002,COLTA
ubigeo_reniec_object_051003,51003,CORCULLA
ubigeo_reniec_object_051004,51004,LAMPA
ubigeo_reniec_object_051005,51005,MARCABAMBA
ubigeo_reniec_object_051006,51006,OYOLO
ubigeo_reniec_object_051007,51007,PARARCA
ubigeo_reniec_object_051008,51008,SAN JAVIER DE ALPABAMBA
ubigeo_reniec_object_051009,51009,SAN JOSE DE USHUA
ubigeo_reniec_object_051010,51010,SARA SARA
ubigeo_reniec_object_051101,51101,QUEROBAMBA
ubigeo_reniec_object_051102,51102,BELEN
ubigeo_reniec_object_051103,51103,CHALCOS
ubigeo_reniec_object_051104,51104,SAN SALVADOR DE QUIJE
ubigeo_reniec_object_051105,51105,PAICO
ubigeo_reniec_object_051106,51106,SANTIAGO DE PAUCARAY
ubigeo_reniec_object_051107,51107,SAN PEDRO DE LARCAY
ubigeo_reniec_object_051108,51108,SORAS
ubigeo_reniec_object_051109,51109,HUACANA
ubigeo_reniec_object_051110,51110,CHILCAYOC
ubigeo_reniec_object_051111,51111,MORCOLLA
ubigeo_reniec_object_060101,60101,CAJAMARCA
ubigeo_reniec_object_060102,60102,ASUNCION
ubigeo_reniec_object_060103,60103,COSPAN
ubigeo_reniec_object_060104,60104,CHETILLA
ubigeo_reniec_object_060105,60105,ENCANADA
ubigeo_reniec_object_060106,60106,JESUS
ubigeo_reniec_object_060107,60107,LOS BANOS DEL INCA
ubigeo_reniec_object_060108,60108,LLACANORA
ubigeo_reniec_object_060109,60109,MAGDALENA
ubigeo_reniec_object_060110,60110,MATARA
ubigeo_reniec_object_060111,60111,NAMORA
ubigeo_reniec_object_060112,60112,SAN JUAN
ubigeo_reniec_object_060201,60201,CAJABAMBA
ubigeo_reniec_object_060202,60202,CACHACHI
ubigeo_reniec_object_060203,60203,CONDEBAMBA
ubigeo_reniec_object_060205,60205,SITACOCHA
ubigeo_reniec_object_060301,60301,CELENDIN
ubigeo_reniec_object_060302,60302,CORTEGANA
ubigeo_reniec_object_060303,60303,CHUMUCH
ubigeo_reniec_object_060304,60304,HUASMIN
ubigeo_reniec_object_060305,60305,JORGE CHAVEZ
ubigeo_reniec_object_060306,60306,JOSE GALVEZ
ubigeo_reniec_object_060307,60307,MIGUEL IGLESIAS
ubigeo_reniec_object_060308,60308,OXAMARCA
ubigeo_reniec_object_060309,60309,SOROCHUCO
ubigeo_reniec_object_060310,60310,SUCRE
ubigeo_reniec_object_060311,60311,UTCO
ubigeo_reniec_object_060312,60312,LA LIBERTAD DE PALLAN
ubigeo_reniec_object_060401,60401,CONTUMAZA
ubigeo_reniec_object_060403,60403,CHILETE
ubigeo_reniec_object_060404,60404,GUZMANGO
ubigeo_reniec_object_060405,60405,SAN BENITO
ubigeo_reniec_object_060406,60406,CUPISNIQUE
ubigeo_reniec_object_060407,60407,TANTARICA
ubigeo_reniec_object_060408,60408,YONAN
ubigeo_reniec_object_060409,60409,STA CRUZ DE TOLEDO
ubigeo_reniec_object_060501,60501,CUTERVO
ubigeo_reniec_object_060502,60502,CALLAYUC
ubigeo_reniec_object_060503,60503,CUJILLO
ubigeo_reniec_object_060504,60504,CHOROS
ubigeo_reniec_object_060505,60505,LA RAMADA
ubigeo_reniec_object_060506,60506,PIMPINGOS
ubigeo_reniec_object_060507,60507,QUEROCOTILLO
ubigeo_reniec_object_060508,60508,SAN ANDRES DE CUTERVO
ubigeo_reniec_object_060509,60509,SAN JUAN DE CUTERVO
ubigeo_reniec_object_060510,60510,SAN LUIS DE LUCMA
ubigeo_reniec_object_060511,60511,SANTA CRUZ
ubigeo_reniec_object_060512,60512,SANTO DOMINGO DE LA CAPILLA
ubigeo_reniec_object_060513,60513,SANTO TOMAS
ubigeo_reniec_object_060514,60514,SOCOTA
ubigeo_reniec_object_060515,60515,TORIBIO CASANOVA
ubigeo_reniec_object_060601,60601,CHOTA
ubigeo_reniec_object_060602,60602,ANGUIA
ubigeo_reniec_object_060603,60603,COCHABAMBA
ubigeo_reniec_object_060604,60604,CONCHAN
ubigeo_reniec_object_060605,60605,CHADIN
ubigeo_reniec_object_060606,60606,CHIGUIRIP
ubigeo_reniec_object_060607,60607,CHIMBAN
ubigeo_reniec_object_060608,60608,HUAMBOS
ubigeo_reniec_object_060609,60609,LAJAS
ubigeo_reniec_object_060610,60610,LLAMA
ubigeo_reniec_object_060611,60611,MIRACOSTA
ubigeo_reniec_object_060612,60612,PACCHA
ubigeo_reniec_object_060613,60613,PION
ubigeo_reniec_object_060614,60614,QUEROCOTO
ubigeo_reniec_object_060615,60615,TACABAMBA
ubigeo_reniec_object_060616,60616,TOCMOCHE
ubigeo_reniec_object_060617,60617,SAN JUAN DE LICUPIS
ubigeo_reniec_object_060618,60618,CHOROPAMPA
ubigeo_reniec_object_060619,60619,CHALAMARCA
ubigeo_reniec_object_060701,60701,BAMBAMARCA
ubigeo_reniec_object_060702,60702,CHUGUR
ubigeo_reniec_object_060703,60703,HUALGAYOC
ubigeo_reniec_object_060801,60801,JAEN
ubigeo_reniec_object_060802,60802,BELLAVISTA
ubigeo_reniec_object_060803,60803,COLASAY
ubigeo_reniec_object_060804,60804,CHONTALI
ubigeo_reniec_object_060805,60805,POMAHUACA
ubigeo_reniec_object_060806,60806,PUCARA
ubigeo_reniec_object_060807,60807,SALLIQUE
ubigeo_reniec_object_060808,60808,SAN FELIPE
ubigeo_reniec_object_060809,60809,SAN JOSE DEL ALTO
ubigeo_reniec_object_060810,60810,SANTA ROSA
ubigeo_reniec_object_060811,60811,LAS PIRIAS
ubigeo_reniec_object_060812,60812,HUABAL
ubigeo_reniec_object_060901,60901,SANTA CRUZ
ubigeo_reniec_object_060902,60902,CATACHE
ubigeo_reniec_object_060903,60903,CHANCAIBANOS
ubigeo_reniec_object_060904,60904,LA ESPERANZA
ubigeo_reniec_object_060905,60905,NINABAMBA
ubigeo_reniec_object_060906,60906,PULAN
ubigeo_reniec_object_060907,60907,SEXI
ubigeo_reniec_object_060908,60908,UTICYACU
ubigeo_reniec_object_060909,60909,YAUYUCAN
ubigeo_reniec_object_060910,60910,ANDABAMBA
ubigeo_reniec_object_060911,60911,SAUCEPAMPA
ubigeo_reniec_object_061001,61001,SAN MIGUEL
ubigeo_reniec_object_061002,61002,CALQUIS
ubigeo_reniec_object_061003,61003,LA FLORIDA
ubigeo_reniec_object_061004,61004,LLAPA
ubigeo_reniec_object_061005,61005,NANCHOC
ubigeo_reniec_object_061006,61006,NIEPOS
ubigeo_reniec_object_061007,61007,SAN GREGORIO
ubigeo_reniec_object_061008,61008,SAN SILVESTRE DE COCHAN
ubigeo_reniec_object_061009,61009,EL PRADO
ubigeo_reniec_object_061010,61010,UNION AGUA BLANCA
ubigeo_reniec_object_061011,61011,TONGOD
ubigeo_reniec_object_061012,61012,CATILLUC
ubigeo_reniec_object_061013,61013,BOLIVAR
ubigeo_reniec_object_061101,61101,SAN IGNACIO
ubigeo_reniec_object_061102,61102,CHIRINOS
ubigeo_reniec_object_061103,61103,HUARANGO
ubigeo_reniec_object_061104,61104,NAMBALLE
ubigeo_reniec_object_061105,61105,LA COIPA
ubigeo_reniec_object_061106,61106,SAN JOSE DE LOURDES
ubigeo_reniec_object_061107,61107,TABACONAS
ubigeo_reniec_object_061201,61201,PEDRO GALVEZ
ubigeo_reniec_object_061202,61202,ICHOCAN
ubigeo_reniec_object_061203,61203,GREGORIO PITA
ubigeo_reniec_object_061204,61204,JOSE MANUEL QUIROZ
ubigeo_reniec_object_061205,61205,EDUARDO VILLANUEVA
ubigeo_reniec_object_061206,61206,JOSE SABOGAL
ubigeo_reniec_object_061207,61207,CHANCAY
ubigeo_reniec_object_061301,61301,SAN PABLO
ubigeo_reniec_object_061302,61302,SAN BERNARDINO
ubigeo_reniec_object_061303,61303,SAN LUIS
ubigeo_reniec_object_061304,61304,TUMBADEN
ubigeo_reniec_object_070101,70101,CUSCO
ubigeo_reniec_object_070102,70102,CCORCA
ubigeo_reniec_object_070103,70103,POROY
ubigeo_reniec_object_070104,70104,SAN JERONIMO
ubigeo_reniec_object_070105,70105,SAN SEBASTIAN
ubigeo_reniec_object_070106,70106,SANTIAGO
ubigeo_reniec_object_070107,70107,SAYLLA
ubigeo_reniec_object_070108,70108,WANCHAQ
ubigeo_reniec_object_070201,70201,ACOMAYO
ubigeo_reniec_object_070202,70202,ACOPIA
ubigeo_reniec_object_070203,70203,ACOS
ubigeo_reniec_object_070204,70204,POMACANCHI
ubigeo_reniec_object_070205,70205,RONDOCAN
ubigeo_reniec_object_070206,70206,SANGARARA
ubigeo_reniec_object_070207,70207,MOSOC LLACTA
ubigeo_reniec_object_070301,70301,ANTA
ubigeo_reniec_object_070302,70302,CHINCHAYPUJIO
ubigeo_reniec_object_070303,70303,HUAROCONDO
ubigeo_reniec_object_070304,70304,LIMATAMBO
ubigeo_reniec_object_070305,70305,MOLLEPATA
ubigeo_reniec_object_070306,70306,PUCYURA
ubigeo_reniec_object_070307,70307,ZURITE
ubigeo_reniec_object_070308,70308,CACHIMAYO
ubigeo_reniec_object_070309,70309,ANCAHUASI
ubigeo_reniec_object_070401,70401,CALCA
ubigeo_reniec_object_070402,70402,COYA
ubigeo_reniec_object_070403,70403,LAMAY
ubigeo_reniec_object_070404,70404,LARES
ubigeo_reniec_object_070405,70405,PISAC
ubigeo_reniec_object_070406,70406,SAN SALVADOR
ubigeo_reniec_object_070407,70407,TARAY
ubigeo_reniec_object_070408,70408,YANATILE
ubigeo_reniec_object_070501,70501,YANAOCA
ubigeo_reniec_object_070502,70502,CHECCA
ubigeo_reniec_object_070503,70503,KUNTURKANKI
ubigeo_reniec_object_070504,70504,LANGUI
ubigeo_reniec_object_070505,70505,LAYO
ubigeo_reniec_object_070506,70506,PAMPAMARCA
ubigeo_reniec_object_070507,70507,QUEHUE
ubigeo_reniec_object_070508,70508,TUPAC AMARU
ubigeo_reniec_object_070601,70601,SICUANI
ubigeo_reniec_object_070602,70602,COMBAPATA
ubigeo_reniec_object_070603,70603,CHECACUPE
ubigeo_reniec_object_070604,70604,MARANGANI
ubigeo_reniec_object_070605,70605,PITUMARCA
ubigeo_reniec_object_070606,70606,SAN PABLO
ubigeo_reniec_object_070607,70607,SAN PEDRO
ubigeo_reniec_object_070608,70608,TINTA
ubigeo_reniec_object_070701,70701,SANTO TOMAS
ubigeo_reniec_object_070702,70702,CAPACMARCA
ubigeo_reniec_object_070703,70703,COLQUEMARCA
ubigeo_reniec_object_070704,70704,CHAMACA
ubigeo_reniec_object_070705,70705,LIVITACA
ubigeo_reniec_object_070706,70706,LLUSCO
ubigeo_reniec_object_070707,70707,QUINOTA
ubigeo_reniec_object_070708,70708,VELILLE
ubigeo_reniec_object_070801,70801,ESPINAR
ubigeo_reniec_object_070802,70802,CONDOROMA
ubigeo_reniec_object_070803,70803,COPORAQUE
ubigeo_reniec_object_070804,70804,OCORURO
ubigeo_reniec_object_070805,70805,PALLPATA
ubigeo_reniec_object_070806,70806,PICHIGUA
ubigeo_reniec_object_070807,70807,SUYKUTAMBO
ubigeo_reniec_object_070808,70808,ALTO PICHIGUA
ubigeo_reniec_object_070901,70901,SANTA ANA
ubigeo_reniec_object_070902,70902,ECHARATE
ubigeo_reniec_object_070903,70903,HUAYOPATA
ubigeo_reniec_object_070904,70904,MARANURA
ubigeo_reniec_object_070905,70905,OCOBAMBA
ubigeo_reniec_object_070906,70906,SANTA TERESA
ubigeo_reniec_object_070907,70907,VILCABAMBA
ubigeo_reniec_object_070908,70908,QUELLOUNO
ubigeo_reniec_object_070909,70909,KIMBIRI
ubigeo_reniec_object_070910,70910,PICHARI
ubigeo_reniec_object_071001,71001,PARURO
ubigeo_reniec_object_071002,71002,ACCHA
ubigeo_reniec_object_071003,71003,CCAPI
ubigeo_reniec_object_071004,71004,COLCHA
ubigeo_reniec_object_071005,71005,HUANOQUITE
ubigeo_reniec_object_071006,71006,OMACHA
ubigeo_reniec_object_071007,71007,YAURISQUE
ubigeo_reniec_object_071008,71008,PACCARITAMBO
ubigeo_reniec_object_071009,71009,PILLPINTO
ubigeo_reniec_object_071101,71101,PAUCARTAMBO
ubigeo_reniec_object_071102,71102,CAICAY
ubigeo_reniec_object_071103,71103,COLQUEPATA
ubigeo_reniec_object_071104,71104,CHALLABAMBA
ubigeo_reniec_object_071105,71105,COSNIPATA
ubigeo_reniec_object_071106,71106,HUANCARANI
ubigeo_reniec_object_071201,71201,URCOS
ubigeo_reniec_object_071202,71202,ANDAHUAYLILLAS
ubigeo_reniec_object_071203,71203,CAMANTI
ubigeo_reniec_object_071204,71204,CCARHUAYO
ubigeo_reniec_object_071205,71205,CCATCA
ubigeo_reniec_object_071206,71206,CUSIPATA
ubigeo_reniec_object_071207,71207,HUARO
ubigeo_reniec_object_071208,71208,LUCRE
ubigeo_reniec_object_071209,71209,MARCAPATA
ubigeo_reniec_object_071210,71210,OCONGATE
ubigeo_reniec_object_071211,71211,OROPESA
ubigeo_reniec_object_071212,71212,QUIQUIJANA
ubigeo_reniec_object_071301,71301,URUBAMBA
ubigeo_reniec_object_071302,71302,CHINCHERO
ubigeo_reniec_object_071303,71303,HUAYLLABAMBA
ubigeo_reniec_object_071304,71304,MACHUPICCHU
ubigeo_reniec_object_071305,71305,MARAS
ubigeo_reniec_object_071306,71306,OLLANTAYTAMBO
ubigeo_reniec_object_071307,71307,YUCAY
ubigeo_reniec_object_080101,80101,HUANCAVELICA
ubigeo_reniec_object_080102,80102,ACOBAMBILLA
ubigeo_reniec_object_080103,80103,ACORIA
ubigeo_reniec_object_080104,80104,CONAYCA
ubigeo_reniec_object_080105,80105,CUENCA
ubigeo_reniec_object_080106,80106,HUACHOCOLPA
ubigeo_reniec_object_080108,80108,HUAYLLAHUARA
ubigeo_reniec_object_080109,80109,IZCUCHACA
ubigeo_reniec_object_080110,80110,LARIA
ubigeo_reniec_object_080111,80111,MANTA
ubigeo_reniec_object_080112,80112,MARISCAL CACERES
ubigeo_reniec_object_080113,80113,MOYA
ubigeo_reniec_object_080114,80114,NUEVO OCCORO
ubigeo_reniec_object_080115,80115,PALCA
ubigeo_reniec_object_080116,80116,PILCHACA
ubigeo_reniec_object_080117,80117,VILCA
ubigeo_reniec_object_080118,80118,YAULI
ubigeo_reniec_object_080119,80119,ASCENCION
ubigeo_reniec_object_080120,80120,HUANDO
ubigeo_reniec_object_080201,80201,ACOBAMBA
ubigeo_reniec_object_080202,80202,ANTA
ubigeo_reniec_object_080203,80203,ANDABAMBA
ubigeo_reniec_object_080204,80204,CAJA
ubigeo_reniec_object_080205,80205,MARCAS
ubigeo_reniec_object_080206,80206,PAUCARA
ubigeo_reniec_object_080207,80207,POMACOCHA
ubigeo_reniec_object_080208,80208,ROSARIO
ubigeo_reniec_object_080301,80301,LIRCAY
ubigeo_reniec_object_080302,80302,ANCHONGA
ubigeo_reniec_object_080303,80303,CALLANMARCA
ubigeo_reniec_object_080304,80304,CONGALLA
ubigeo_reniec_object_080305,80305,CHINCHO
ubigeo_reniec_object_080306,80306,HUAYLLAY GRANDE
ubigeo_reniec_object_080307,80307,HUANCA HUANCA
ubigeo_reniec_object_080308,80308,JULCAMARCA
ubigeo_reniec_object_080309,80309,SAN ANTONIO DE ANTAPARCO
ubigeo_reniec_object_080310,80310,STO TOMAS DE PATA
ubigeo_reniec_object_080311,80311,SECCLLA
ubigeo_reniec_object_080312,80312,CCOCHACCASA
ubigeo_reniec_object_080401,80401,CASTROVIRREYNA
ubigeo_reniec_object_080402,80402,ARMA
ubigeo_reniec_object_080403,80403,AURAHUA
ubigeo_reniec_object_080405,80405,CAPILLAS
ubigeo_reniec_object_080406,80406,COCAS
ubigeo_reniec_object_080408,80408,CHUPAMARCA
ubigeo_reniec_object_080409,80409,HUACHOS
ubigeo_reniec_object_080410,80410,HUAMATAMBO
ubigeo_reniec_object_080414,80414,MOLLEPAMPA
ubigeo_reniec_object_080422,80422,SAN JUAN
ubigeo_reniec_object_080427,80427,TANTARA
ubigeo_reniec_object_080428,80428,TICRAPO
ubigeo_reniec_object_080429,80429,SANTA ANA
ubigeo_reniec_object_080501,80501,PAMPAS
ubigeo_reniec_object_080502,80502,ACOSTAMBO
ubigeo_reniec_object_080503,80503,ACRAQUIA
ubigeo_reniec_object_080504,80504,AHUAYCHA
ubigeo_reniec_object_080506,80506,COLCABAMBA
ubigeo_reniec_object_080509,80509,DANIEL HERNANDEZ
ubigeo_reniec_object_080511,80511,HUACHOCOLPA
ubigeo_reniec_object_080512,80512,HUARIBAMBA
ubigeo_reniec_object_080515,80515,NAHUIMPUQUIO
ubigeo_reniec_object_080517,80517,PAZOS
ubigeo_reniec_object_080518,80518,QUISHUAR
ubigeo_reniec_object_080519,80519,SALCABAMBA
ubigeo_reniec_object_080520,80520,SAN MARCOS DE ROCCHAC
ubigeo_reniec_object_080523,80523,SURCUBAMBA
ubigeo_reniec_object_080525,80525,TINTAY PUNCU
ubigeo_reniec_object_080526,80526,SALCAHUASI
ubigeo_reniec_object_080601,80601,AYAVI
ubigeo_reniec_object_080602,80602,CORDOVA
ubigeo_reniec_object_080603,80603,HUAYACUNDO ARMA
ubigeo_reniec_object_080604,80604,HUAYTARA
ubigeo_reniec_object_080605,80605,LARAMARCA
ubigeo_reniec_object_080606,80606,OCOYO
ubigeo_reniec_object_080607,80607,PILPICHACA
ubigeo_reniec_object_080608,80608,QUERCO
ubigeo_reniec_object_080609,80609,QUITO ARMA
ubigeo_reniec_object_080610,80610,SAN ANTONIO DE CUSICANCHA
ubigeo_reniec_object_080611,80611,SAN FRANCISCO DE SANGAYAICO
ubigeo_reniec_object_080612,80612,SAN ISIDRO
ubigeo_reniec_object_080613,80613,SANTIAGO DE CHOCORVOS
ubigeo_reniec_object_080614,80614,SANTIAGO DE QUIRAHUARA
ubigeo_reniec_object_080615,80615,SANTO DOMINGO DE CAPILLA
ubigeo_reniec_object_080616,80616,TAMBO
ubigeo_reniec_object_080701,80701,CHURCAMPA
ubigeo_reniec_object_080702,80702,ANCO
ubigeo_reniec_object_080703,80703,CHINCHIHUASI
ubigeo_reniec_object_080704,80704,EL CARMEN
ubigeo_reniec_object_080705,80705,LA MERCED
ubigeo_reniec_object_080706,80706,LOCROJA
ubigeo_reniec_object_080707,80707,PAUCARBAMBA
ubigeo_reniec_object_080708,80708,SAN MIGUEL DE MAYOC
ubigeo_reniec_object_080709,80709,SAN PEDRO DE CORIS
ubigeo_reniec_object_080710,80710,PACHAMARCA
ubigeo_reniec_object_090101,90101,HUANUCO
ubigeo_reniec_object_090102,90102,CHINCHAO
ubigeo_reniec_object_090103,90103,CHURUBAMBA
ubigeo_reniec_object_090104,90104,MARGOS
ubigeo_reniec_object_090105,90105,QUISQUI
ubigeo_reniec_object_090106,90106,SAN FCO DE CAYRAN
ubigeo_reniec_object_090107,90107,SAN PEDRO DE CHAULAN
ubigeo_reniec_object_090108,90108,STA MARIA DEL VALLE
ubigeo_reniec_object_090109,90109,YARUMAYO
ubigeo_reniec_object_090110,90110,AMARILIS
ubigeo_reniec_object_090111,90111,PILLCO MARCA
ubigeo_reniec_object_090201,90201,AMBO
ubigeo_reniec_object_090202,90202,CAYNA
ubigeo_reniec_object_090203,90203,COLPAS
ubigeo_reniec_object_090204,90204,CONCHAMARCA
ubigeo_reniec_object_090205,90205,HUACAR
ubigeo_reniec_object_090206,90206,SAN FRANCISCO
ubigeo_reniec_object_090207,90207,SAN RAFAEL
ubigeo_reniec_object_090208,90208,TOMAY KICHWA
ubigeo_reniec_object_090301,90301,LA UNION
ubigeo_reniec_object_090307,90307,CHUQUIS
ubigeo_reniec_object_090312,90312,MARIAS
ubigeo_reniec_object_090314,90314,PACHAS
ubigeo_reniec_object_090316,90316,QUIVILLA
ubigeo_reniec_object_090317,90317,RIPAN
ubigeo_reniec_object_090321,90321,SHUNQUI
ubigeo_reniec_object_090322,90322,SILLAPATA
ubigeo_reniec_object_090323,90323,YANAS
ubigeo_reniec_object_090401,90401,LLATA
ubigeo_reniec_object_090402,90402,ARANCAY
ubigeo_reniec_object_090403,90403,CHAVIN DE PARIARCA
ubigeo_reniec_object_090404,90404,JACAS GRANDE
ubigeo_reniec_object_090405,90405,JIRCAN
ubigeo_reniec_object_090406,90406,MIRAFLORES
ubigeo_reniec_object_090407,90407,MONZON
ubigeo_reniec_object_090408,90408,PUNCHAO
ubigeo_reniec_object_090409,90409,PUNOS
ubigeo_reniec_object_090410,90410,SINGA
ubigeo_reniec_object_090411,90411,TANTAMAYO
ubigeo_reniec_object_090501,90501,HUACRACHUCO
ubigeo_reniec_object_090502,90502,CHOLON
ubigeo_reniec_object_090505,90505,SAN BUENAVENTURA
ubigeo_reniec_object_090601,90601,RUPA RUPA
ubigeo_reniec_object_090602,90602,DANIEL ALOMIA ROBLES
ubigeo_reniec_object_090603,90603,HERMILIO VALDIZAN
ubigeo_reniec_object_090604,90604,LUYANDO
ubigeo_reniec_object_090605,90605,MARIANO DAMASO BERAUN
ubigeo_reniec_object_090606,90606,JOSE CRESPO Y CASTILLO
ubigeo_reniec_object_090701,90701,PANAO
ubigeo_reniec_object_090702,90702,CHAGLLA
ubigeo_reniec_object_090704,90704,MOLINO
ubigeo_reniec_object_090706,90706,UMARI
ubigeo_reniec_object_090801,90801,HONORIA
ubigeo_reniec_object_090802,90802,PUERTO INCA
ubigeo_reniec_object_090803,90803,CODO DEL POZUZO
ubigeo_reniec_object_090804,90804,TOURNAVISTA
ubigeo_reniec_object_090805,90805,YUYAPICHIS
ubigeo_reniec_object_090901,90901,HUACAYBAMBA
ubigeo_reniec_object_090902,90902,PINRA
ubigeo_reniec_object_090903,90903,CANCHABAMBA
ubigeo_reniec_object_090904,90904,COCHABAMBA
ubigeo_reniec_object_091001,91001,JESUS
ubigeo_reniec_object_091002,91002,BANOS
ubigeo_reniec_object_091003,91003,SAN FRANCISCO DE ASIS
ubigeo_reniec_object_091004,91004,QUEROPALCA
ubigeo_reniec_object_091005,91005,SAN MIGUEL DE CAURI
ubigeo_reniec_object_091006,91006,RONDOS
ubigeo_reniec_object_091007,91007,JIVIA
ubigeo_reniec_object_091101,91101,CHAVINILLO
ubigeo_reniec_object_091102,91102,APARICIO POMARES (CHUPAN)
ubigeo_reniec_object_091103,91103,CAHUAC
ubigeo_reniec_object_091104,91104,CHACABAMBA
ubigeo_reniec_object_091105,91105,JACAS CHICO
ubigeo_reniec_object_091106,91106,OBAS
ubigeo_reniec_object_091107,91107,PAMPAMARCA
ubigeo_reniec_object_091108,91108,CHORAS
ubigeo_reniec_object_100101,100101,ICA
ubigeo_reniec_object_100102,100102,LA TINGUINA
ubigeo_reniec_object_100103,100103,LOS AQUIJES
ubigeo_reniec_object_100104,100104,PARCONA
ubigeo_reniec_object_100105,100105,PUEBLO NUEVO
ubigeo_reniec_object_100106,100106,SALAS
ubigeo_reniec_object_100107,100107,SAN JOSE DE LOS MOLINOS
ubigeo_reniec_object_100108,100108,SAN JUAN BAUTISTA
ubigeo_reniec_object_100109,100109,SANTIAGO
ubigeo_reniec_object_100110,100110,SUBTANJALLA
ubigeo_reniec_object_100111,100111,YAUCA DEL ROSARIO
ubigeo_reniec_object_100112,100112,TATE
ubigeo_reniec_object_100113,100113,PACHACUTEC
ubigeo_reniec_object_100114,100114,OCUCAJE
ubigeo_reniec_object_100201,100201,CHINCHA ALTA
ubigeo_reniec_object_100202,100202,CHAVIN
ubigeo_reniec_object_100203,100203,CHINCHA BAJA
ubigeo_reniec_object_100204,100204,EL CARMEN
ubigeo_reniec_object_100205,100205,GROCIO PRADO
ubigeo_reniec_object_100206,100206,SAN PEDRO DE HUACARPANA
ubigeo_reniec_object_100207,100207,SUNAMPE
ubigeo_reniec_object_100208,100208,TAMBO DE MORA
ubigeo_reniec_object_100209,100209,ALTO LARAN
ubigeo_reniec_object_100210,100210,PUEBLO NUEVO
ubigeo_reniec_object_100211,100211,SAN JUAN DE YANAC
ubigeo_reniec_object_100301,100301,NAZCA
ubigeo_reniec_object_100302,100302,CHANGUILLO
ubigeo_reniec_object_100303,100303,EL INGENIO
ubigeo_reniec_object_100304,100304,MARCONA
ubigeo_reniec_object_100305,100305,VISTA ALEGRE
ubigeo_reniec_object_100401,100401,PISCO
ubigeo_reniec_object_100402,100402,HUANCANO
ubigeo_reniec_object_100403,100403,HUMAY
ubigeo_reniec_object_100404,100404,INDEPENDENCIA
ubigeo_reniec_object_100405,100405,PARACAS
ubigeo_reniec_object_100406,100406,SAN ANDRES
ubigeo_reniec_object_100407,100407,SAN CLEMENTE
ubigeo_reniec_object_100408,100408,TUPAC AMARU INCA
ubigeo_reniec_object_100501,100501,PALPA
ubigeo_reniec_object_100502,100502,LLIPATA
ubigeo_reniec_object_100503,100503,RIO GRANDE
ubigeo_reniec_object_100504,100504,SANTA CRUZ
ubigeo_reniec_object_100505,100505,TIBILLO
ubigeo_reniec_object_110101,110101,HUANCAYO
ubigeo_reniec_object_110103,110103,CARHUACALLANGA
ubigeo_reniec_object_110104,110104,COLCA
ubigeo_reniec_object_110105,110105,CULLHUAS
ubigeo_reniec_object_110106,110106,CHACAPAMPA
ubigeo_reniec_object_110107,110107,CHICCHE
ubigeo_reniec_object_110108,110108,CHILCA
ubigeo_reniec_object_110109,110109,CHONGOS ALTO
ubigeo_reniec_object_110112,110112,CHUPURO
ubigeo_reniec_object_110113,110113,EL TAMBO
ubigeo_reniec_object_110114,110114,HUACRAPUQUIO
ubigeo_reniec_object_110116,110116,HUALHUAS
ubigeo_reniec_object_110118,110118,HUANCAN
ubigeo_reniec_object_110119,110119,HUASICANCHA
ubigeo_reniec_object_110120,110120,HUAYUCACHI
ubigeo_reniec_object_110121,110121,INGENIO
ubigeo_reniec_object_110122,110122,PARIAHUANCA
ubigeo_reniec_object_110123,110123,PILCOMAYO
ubigeo_reniec_object_110124,110124,PUCARA
ubigeo_reniec_object_110125,110125,QUICHUAY
ubigeo_reniec_object_110126,110126,QUILCAS
ubigeo_reniec_object_110127,110127,SAN AGUSTIN
ubigeo_reniec_object_110128,110128,SAN JERONIMO DE TUNAN
ubigeo_reniec_object_110131,110131,STO DOMINGO DE ACOBAMBA
ubigeo_reniec_object_110132,110132,SANO
ubigeo_reniec_object_110133,110133,SAPALLANGA
ubigeo_reniec_object_110134,110134,SICAYA
ubigeo_reniec_object_110136,110136,VIQUES
ubigeo_reniec_object_110201,110201,CONCEPCION
ubigeo_reniec_object_110202,110202,ACO
ubigeo_reniec_object_110203,110203,ANDAMARCA
ubigeo_reniec_object_110204,110204,COMAS
ubigeo_reniec_object_110205,110205,COCHAS
ubigeo_reniec_object_110206,110206,CHAMBARA
ubigeo_reniec_object_110207,110207,HEROINAS TOLEDO
ubigeo_reniec_object_110208,110208,MANZANARES
ubigeo_reniec_object_110209,110209,MCAL CASTILLA
ubigeo_reniec_object_110210,110210,MATAHUASI
ubigeo_reniec_object_110211,110211,MITO
ubigeo_reniec_object_110212,110212,NUEVE DE JULIO
ubigeo_reniec_object_110213,110213,ORCOTUNA
ubigeo_reniec_object_110214,110214,STA ROSA DE OCOPA
ubigeo_reniec_object_110215,110215,SAN JOSE DE QUERO
ubigeo_reniec_object_110301,110301,JAUJA
ubigeo_reniec_object_110302,110302,ACOLLA
ubigeo_reniec_object_110303,110303,APATA
ubigeo_reniec_object_110304,110304,ATAURA
ubigeo_reniec_object_110305,110305,CANCHAILLO
ubigeo_reniec_object_110306,110306,EL MANTARO
ubigeo_reniec_object_110307,110307,HUAMALI
ubigeo_reniec_object_110308,110308,HUARIPAMPA
ubigeo_reniec_object_110309,110309,HUERTAS
ubigeo_reniec_object_110310,110310,JANJAILLO
