"id","code","name"
567,112015,EDUCACIÓN PRIMARIA
568,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
569,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
570,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
571,199015,EDUCACIÓN BÁSICA ALTERNATIVA
572,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
573,131015,EDUCACIÓN FÍSICA
574,111025,EDUCACIÓN INICIAL (INTERCULTURAL Y BILINGÜE)
575,112025,EDUCACIÓN PRIMARIA (INTERCULTURAL Y BILINGÜE)
576,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
577,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
578,131015,EDUCACIÓN FÍSICA
579,112015,EDUCACIÓN PRIMARIA
580,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
581,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
582,111025,EDUCACIÓN INICIAL (INTERCULTURAL Y BILINGÜE)
583,112015,EDUCACIÓN PRIMARIA
584,112015,EDUCACIÓN PRIMARIA
585,111025,EDUCACIÓN INICIAL (INTERCULTURAL Y BILINGÜE)
586,112025,EDUCACIÓN PRIMARIA (INTERCULTURAL Y BILINGÜE)
587,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
588,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
589,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
590,131015,EDUCACIÓN FÍSICA
591,112015,EDUCACIÓN PRIMARIA
592,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
593,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
594,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
595,131015,EDUCACIÓN FÍSICA
596,111015,EDUCACIÓN INICIAL
597,112015,EDUCACIÓN PRIMARIA
598,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
599,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
600,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
601,112015,EDUCACIÓN PRIMARIA
602,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
603,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
604,111015,EDUCACIÓN INICIAL
605,111015,EDUCACIÓN INICIAL
606,112015,EDUCACIÓN PRIMARIA
607,112015,EDUCACIÓN PRIMARIA
608,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
609,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
610,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
611,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
612,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
613,111015,EDUCACIÓN INICIAL
614,111015,EDUCACIÓN INICIAL
615,112015,EDUCACIÓN PRIMARIA
616,112015,EDUCACIÓN PRIMARIA
617,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
618,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
619,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
620,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
621,111015,EDUCACIÓN INICIAL
622,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
623,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
624,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
625,111015,EDUCACIÓN INICIAL
626,112015,EDUCACIÓN PRIMARIA
627,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
628,131015,EDUCACIÓN FÍSICA
629,111015,EDUCACIÓN INICIAL
630,112015,EDUCACIÓN PRIMARIA
631,111015,EDUCACIÓN INICIAL
632,112015,EDUCACIÓN PRIMARIA
633,112015,EDUCACIÓN PRIMARIA
634,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
635,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
636,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
637,111015,EDUCACIÓN INICIAL
638,112015,EDUCACIÓN PRIMARIA
639,121095,EDUCACIÓN SECUNDARIA TÉCNICA
640,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
641,111015,EDUCACIÓN INICIAL
642,112015,EDUCACIÓN PRIMARIA
643,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
644,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
645,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
646,111015,EDUCACIÓN INICIAL
647,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
648,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
649,121035,EDUCACIÓN PARA EL TRABAJO
650,112025,EDUCACIÓN PRIMARIA (INTERCULTURAL Y BILINGÜE)
651,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
652,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
653,131015,EDUCACIÓN FÍSICA
654,111015,EDUCACIÓN INICIAL
655,112015,EDUCACIÓN PRIMARIA
656,121095,EDUCACIÓN SECUNDARIA TÉCNICA
657,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
658,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
659,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
660,111015,EDUCACION INICIAL
661,112015,EDUCACION PRIMARIA
662,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
663,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
664,111015,EDUCACIÓN INICIAL
665,112015,EDUCACIÓN PRIMARIA
666,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
667,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
668,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
669,112015,EDUCACIÓN PRIMARIA
670,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
671,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
672,112015,EDUCACIÓN PRIMARIA
673,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
674,111015,EDUCACIÓN INICIAL
675,112015,EDUCACIÓN PRIMARIA
676,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
677,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
678,111015,EDUCACIÓN INICIAL
679,112015,EDUCACIÓN PRIMARIA
680,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
681,111015,EDUCACIÓN INICIAL
682,112015,EDUCACIÓN PRIMARIA
683,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
684,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
685,111015,EDUCACIÓN INICIAL
686,121035,EDUCACIÓN PARA EL TRABAJO
687,112015,EDUCACIÓN PRIMARIA
688,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
689,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
690,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
691,131015,EDUCACIÓN FÍSICA
692,111015,EDUCACIÓN INICIAL
693,112015,EDUCACIÓN PRIMARIA
694,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
695,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
696,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
697,111015,EDUCACIÓN INICIAL
698,112015,EDUCACIÓN PRIMARIA
699,121035,EDUCACIÓN PARA EL TRABAJO
700,112015,EDUCACIÓN PRIMARIA
701,121045,EDUCACIÓN RELIGIOSA
702,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
703,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
704,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
705,111015,EDUCACIÓN INICIAL
706,112015,EDUCACIÓN PRIMARIA
707,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
708,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
709,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
710,111015,EDUCACIÓN INICIAL
711,112015,EDUCACIÓN PRIMARIA
712,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
713,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
714,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
715,111015,EDUCACIÓN INICIAL
716,112015,EDUCACIÓN PRIMARIA
717,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
718,131015,EDUCACIÓN FÍSICA
719,111015,EDUCACIÓN INICIAL
720,112015,EDUCACIÓN PRIMARIA
721,131015,EDUCACIÓN FÍSICA
722,111015,EDUCACIÓN INICIAL
723,112015,EDUCACIÓN PRIMARIA
724,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
725,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
726,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
727,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
728,131015,EDUCACIÓN FÍSICA
729,111015,EDUCACIÓN INICIAL
730,112015,EDUCACIÓN PRIMARIA
731,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
732,112015,EDUCACIÓN PRIMARIA
733,121045,EDUCACIÓN RELIGIOSA
734,342025,CONTABILIDAD
735,441095,COMPUTACIÓN E INFORMÁTICA
736,111015,EDUCACIÓN INICIAL
737,112015,EDUCACIÓN PRIMARIA
738,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
739,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
740,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
741,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
742,121095,EDUCACIÓN SECUNDARIA TÉCNICA
743,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
744,111015,EDUCACIÓN INICIAL
745,112015,EDUCACIÓN PRIMARIA
746,131015,EDUCACIÓN FÍSICA
747,112015,EDUCACIÓN PRIMARIA
748,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
749,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
750,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
751,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
752,111015,EDUCACIÓN INICIAL
753,112015,EDUCACIÓN PRIMARIA
754,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
755,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
756,111015,EDUCACIÓN INICIAL
757,112015,EDUCACIÓN PRIMARIA
758,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
759,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
760,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
761,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
762,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
763,131015,EDUCACIÓN FÍSICA
764,111015,EDUCACIÓN INICIAL
765,112015,EDUCACIÓN PRIMARIA
766,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
767,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
768,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
769,111015,EDUCACIÓN INICIAL
770,112015,EDUCACIÓN PRIMARIA
771,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
772,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
773,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
774,111015,EDUCACIÓN INICIAL
775,112015,EDUCACIÓN PRIMARIA
776,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
777,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
778,111015,EDUCACIÓN INICIAL
779,112015,EDUCACIÓN PRIMARIA
780,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
781,112015,EDUCACIÓN PRIMARIA
782,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
783,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
784,131015,EDUCACIÓN FÍSICA
785,111015,EDUCACIÓN INICIAL
786,112015,EDUCACIÓN PRIMARIA
787,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
788,131015,EDUCACIÓN FÍSICA
789,111015,EDUCACIÓN INICIAL
790,112015,EDUCACIÓN PRIMARIA
791,111015,EDUCACIÓN INICIAL
792,112015,EDUCACIÓN PRIMARIA
793,111015,EDUCACIÓN INICIAL
794,112015,EDUCACIÓN PRIMARIA
795,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
796,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
797,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
798,111015,EDUCACIÓN INICIAL
799,112015,EDUCACIÓN PRIMARIA
800,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
801,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
802,121045,EDUCACIÓN RELIGIOSA
803,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
804,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
805,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
806,131015,EDUCACIÓN FÍSICA
807,111015,EDUCACIÓN INICIAL
808,112015,EDUCACIÓN PRIMARIA
809,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
810,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
811,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
812,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
813,111015,EDUCACIÓN INICIAL
814,112015,EDUCACIÓN PRIMARIA
815,131015,EDUCACIÓN FÍSICA
816,111015,EDUCACIÓN INICIAL
817,131015,EDUCACIÓN FÍSICA
818,111015,EDUCACIÓN INICIAL
819,112015,EDUCACIÓN PRIMARIA
820,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
821,111015,EDUCACIÓN INICIAL
822,112015,EDUCACIÓN PRIMARIA
823,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
824,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
825,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
826,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
827,112015,EDUCACIÓN PRIMARIA
828,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
829,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
830,111015,EDUCACIÓN INICIAL
831,112015,EDUCACIÓN PRIMARIA
832,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
833,131015,EDUCACIÓN FÍSICA
834,111015,EDUCACIÓN INICIAL
835,112015,EDUCACIÓN PRIMARIA
836,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
837,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
838,111015,EDUCACION INICIAL
839,112015,EDUCACION PRIMARIA
840,111015,EDUCACIÓN INICIAL
841,112015,EDUCACIÓN PRIMARIA
842,121095,EDUCACIÓN SECUNDARIA TÉCNICA
843,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
844,111015,EDUCACIÓN INICIAL
845,112015,EDUCACIÓN PRIMARIA
846,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
847,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
848,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
849,111015,EDUCACIÓN INICIAL
850,112015,EDUCACIÓN PRIMARIA
851,112015,EDUCACIÓN PRIMARIA
852,151015,EDUCACION ARTISTICA
853,111015,EDUCACIÓN INICIAL
854,112015,EDUCACIÓN PRIMARIA
855,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
856,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
857,121045,EDUCACIÓN RELIGIOSA
858,111015,EDUCACIÓN INICIAL
859,112015,EDUCACIÓN PRIMARIA
860,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
861,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
862,121045,EDUCACIÓN RELIGIOSA
863,111015,EDUCACIÓN INICIAL
864,112015,EDUCACIÓN PRIMARIA
865,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
866,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
867,111015,EDUCACIÓN INICIAL
868,112015,EDUCACIÓN PRIMARIA
869,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
870,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
871,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
872,111015,EDUCACIÓN INICIAL
873,112015,EDUCACIÓN PRIMARIA
874,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
875,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
876,111015,EDUCACIÓN INICIAL
877,112015,EDUCACIÓN PRIMARIA
878,121045,EDUCACIÓN RELIGIOSA
879,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
880,111015,EDUCACIÓN INICIAL
881,112015,EDUCACIÓN PRIMARIA
882,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
883,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
884,111015,EDUCACIÓN INICIAL
885,112015,EDUCACIÓN PRIMARIA
886,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
887,121095,EDUCACIÓN SECUNDARIA TÉCNICA
888,111015,EDUCACIÓN INICIAL
889,112015,EDUCACIÓN PRIMARIA
890,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
891,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
892,112015,EDUCACION PRIMARIA
893,131015,EDUCACIÓN FÍSICA
894,121095,EDUCACIÓN SECUNDARIA TÉCNICA
895,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
896,131015,EDUCACIÓN FÍSICA
897,111015,EDUCACIÓN INICIAL
898,112015,EDUCACIÓN PRIMARIA
899,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
900,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
901,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
902,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
903,112015,EDUCACIÓN PRIMARIA
904,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
905,112015,EDUCACIÓN PRIMARIA
906,121095,EDUCACIÓN SECUNDARIA TÉCNICA
907,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
908,131015,EDUCACIÓN FÍSICA
909,111015,EDUCACIÓN INICIAL
910,112015,EDUCACIÓN PRIMARIA
911,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
912,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
913,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
914,121045,EDUCACIÓN RELIGIOSA
915,111015,EDUCACIÓN INICIAL
916,112015,EDUCACIÓN PRIMARIA
917,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
918,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
919,111015,EDUCACIÓN INICIAL
920,112015,EDUCACIÓN PRIMARIA
921,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
922,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
923,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
924,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
925,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
926,131015,EDUCACIÓN FÍSICA
927,111015,EDUCACIÓN INICIAL
928,112015,EDUCACIÓN PRIMARIA
929,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
930,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
931,111015,EDUCACIÓN INICIAL
932,112015,EDUCACIÓN PRIMARIA
933,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
934,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
935,131015,EDUCACIÓN FÍSICA
936,111015,EDUCACIÓN INICIAL
937,112015,EDUCACIÓN PRIMARIA
938,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
939,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
940,112015,EDUCACIÓN PRIMARIA
941,121045,EDUCACIÓN RELIGIOSA
942,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
943,111015,EDUCACIÓN INICIAL
944,112015,EDUCACIÓN PRIMARIA
945,121055,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIA, TECNOLOGÍA Y AMBIENTE"
946,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
947,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
948,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
949,111015,EDUCACIÓN INICIAL
950,112015,EDUCACIÓN PRIMARIA
951,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
952,112015,EDUCACIÓN PRIMARIA
953,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
954,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
955,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
956,111015,EDUCACIÓN INICIAL
957,121035,EDUCACIÓN PARA EL TRABAJO
958,112015,EDUCACIÓN PRIMARIA
959,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
960,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
961,112015,EDUCACIÓN PRIMARIA
962,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
963,112015,EDUCACIÓN PRIMARIA
964,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
965,111015,EDUCACIÓN INICIAL
966,112015,EDUCACIÓN PRIMARIA
967,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
968,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
969,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
970,131015,EDUCACIÓN FÍSICA
971,111015,EDUCACIÓN INICIAL
972,112015,EDUCACIÓN PRIMARIA
973,121065,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: CIENCIAS SOCIALES"
974,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
975,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
976,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
977,121025,EDUCACIÓN EN IDIOMAS - INGLÉS
978,131015,EDUCACIÓN FÍSICA
979,111015,EDUCACIÓN INICIAL
980,112015,EDUCACIÓN PRIMARIA
981,121075,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: COMUNICACIÓN"
982,121085,"EDUCACIÓN SECUNDARIA, ESPECIALIDAD: MATEMÁTICA"
983,112025,EDUCACIÓN PRIMARIA (INTERCULTURAL Y BILINGÜE)
984,111015,EDUCACIÓN INICIAL
985,112015,EDUCACIÓN PRIMARIA
986,121015,EDUCACIÓN EN COMPUTACIÓN E INFORMÁTICA
